,Country,Link
0,Afghanistan,http://hdr.undp.org/en//countries/profiles/AFG
1,Albania,http://hdr.undp.org/en//countries/profiles/ALB
2,Algeria,http://hdr.undp.org/en//countries/profiles/DZA
3,Andorra,http://hdr.undp.org/en//countries/profiles/AND
4,Angola,http://hdr.undp.org/en//countries/profiles/AGO
5,Antigua and Barbuda,http://hdr.undp.org/en//countries/profiles/ATG
6,Argentina,http://hdr.undp.org/en//countries/profiles/ARG
7,Armenia,http://hdr.undp.org/en//countries/profiles/ARM
8,Australia,http://hdr.undp.org/en//countries/profiles/AUS
9,Austria,http://hdr.undp.org/en//countries/profiles/AUT
10,Azerbaijan,http://hdr.undp.org/en//countries/profiles/AZE
11,Bahamas,http://hdr.undp.org/en//countries/profiles/BHS
12,Bahrain,http://hdr.undp.org/en//countries/profiles/BHR
13,Bangladesh,http://hdr.undp.org/en//countries/profiles/BGD
14,Barbados,http://hdr.undp.org/en//countries/profiles/BRB
15,Belarus,http://hdr.undp.org/en//countries/profiles/BLR
16,Belgium,http://hdr.undp.org/en//countries/profiles/BEL
17,Belize,http://hdr.undp.org/en//countries/profiles/BLZ
18,Benin,http://hdr.undp.org/en//countries/profiles/BEN
19,Bhutan,http://hdr.undp.org/en//countries/profiles/BTN
20,Bolivia (Plurinational State of),http://hdr.undp.org/en//countries/profiles/BOL
21,Bosnia and Herzegovina,http://hdr.undp.org/en//countries/profiles/BIH
22,Botswana,http://hdr.undp.org/en//countries/profiles/BWA
23,Brazil,http://hdr.undp.org/en//countries/profiles/BRA
24,Brunei Darussalam,http://hdr.undp.org/en//countries/profiles/BRN
25,Bulgaria,http://hdr.undp.org/en//countries/profiles/BGR
26,Burkina Faso,http://hdr.undp.org/en//countries/profiles/BFA
27,Burundi,http://hdr.undp.org/en//countries/profiles/BDI
28,Cabo Verde,http://hdr.undp.org/en//countries/profiles/CPV
29,Cambodia,http://hdr.undp.org/en//countries/profiles/KHM
30,Cameroon,http://hdr.undp.org/en//countries/profiles/CMR
31,Canada,http://hdr.undp.org/en//countries/profiles/CAN
32,Central African Republic,http://hdr.undp.org/en//countries/profiles/CAF
33,Chad,http://hdr.undp.org/en//countries/profiles/TCD
34,Chile,http://hdr.undp.org/en//countries/profiles/CHL
35,China,http://hdr.undp.org/en//countries/profiles/CHN
36,Colombia,http://hdr.undp.org/en//countries/profiles/COL
37,Comoros,http://hdr.undp.org/en//countries/profiles/COM
38,Congo,http://hdr.undp.org/en//countries/profiles/COG
39,Congo (Democratic Republic of the),http://hdr.undp.org/en//countries/profiles/COD
40,Costa Rica,http://hdr.undp.org/en//countries/profiles/CRI
41,Cï¿½te d'Ivoire,http://hdr.undp.org/en//countries/profiles/CIV
42,Croatia,http://hdr.undp.org/en//countries/profiles/HRV
43,Cuba,http://hdr.undp.org/en//countries/profiles/CUB
44,Cyprus,http://hdr.undp.org/en//countries/profiles/CYP
45,Czechia,http://hdr.undp.org/en//countries/profiles/CZE
46,Denmark,http://hdr.undp.org/en//countries/profiles/DNK
47,Djibouti,http://hdr.undp.org/en//countries/profiles/DJI
48,Dominica,http://hdr.undp.org/en//countries/profiles/DMA
49,Dominican Republic,http://hdr.undp.org/en//countries/profiles/DOM
50,Ecuador,http://hdr.undp.org/en//countries/profiles/ECU
51,Egypt,http://hdr.undp.org/en//countries/profiles/EGY
52,El Salvador,http://hdr.undp.org/en//countries/profiles/SLV
53,Equatorial Guinea,http://hdr.undp.org/en//countries/profiles/GNQ
54,Eritrea,http://hdr.undp.org/en//countries/profiles/ERI
55,Estonia,http://hdr.undp.org/en//countries/profiles/EST
56,Eswatini (Kingdom of),http://hdr.undp.org/en//countries/profiles/SWZ
57,Ethiopia,http://hdr.undp.org/en//countries/profiles/ETH
58,Fiji,http://hdr.undp.org/en//countries/profiles/FJI
59,Finland,http://hdr.undp.org/en//countries/profiles/FIN
60,France,http://hdr.undp.org/en//countries/profiles/FRA
61,Gabon,http://hdr.undp.org/en//countries/profiles/GAB
62,Gambia,http://hdr.undp.org/en//countries/profiles/GMB
63,Georgia,http://hdr.undp.org/en//countries/profiles/GEO
64,Germany,http://hdr.undp.org/en//countries/profiles/DEU
65,Ghana,http://hdr.undp.org/en//countries/profiles/GHA
66,Greece,http://hdr.undp.org/en//countries/profiles/GRC
67,Grenada,http://hdr.undp.org/en//countries/profiles/GRD
68,Guatemala,http://hdr.undp.org/en//countries/profiles/GTM
69,Guinea,http://hdr.undp.org/en//countries/profiles/GIN
70,Guinea-Bissau,http://hdr.undp.org/en//countries/profiles/GNB
71,Guyana,http://hdr.undp.org/en//countries/profiles/GUY
72,Haiti,http://hdr.undp.org/en//countries/profiles/HTI
73,Honduras,http://hdr.undp.org/en//countries/profiles/HND
74,Hungary,http://hdr.undp.org/en//countries/profiles/HUN
75,Iceland,http://hdr.undp.org/en//countries/profiles/ISL
76,India,http://hdr.undp.org/en//countries/profiles/IND
77,Indonesia,http://hdr.undp.org/en//countries/profiles/IDN
78,Iran (Islamic Republic of),http://hdr.undp.org/en//countries/profiles/IRN
79,Iraq,http://hdr.undp.org/en//countries/profiles/IRQ
80,Ireland,http://hdr.undp.org/en//countries/profiles/IRL
81,Israel,http://hdr.undp.org/en//countries/profiles/ISR
82,Italy,http://hdr.undp.org/en//countries/profiles/ITA
83,Jamaica,http://hdr.undp.org/en//countries/profiles/JAM
84,Japan,http://hdr.undp.org/en//countries/profiles/JPN
85,Jordan,http://hdr.undp.org/en//countries/profiles/JOR
86,Kazakhstan,http://hdr.undp.org/en//countries/profiles/KAZ
87,Kenya,http://hdr.undp.org/en//countries/profiles/KEN
88,Kiribati,http://hdr.undp.org/en//countries/profiles/KIR
89,Korea (Republic of),http://hdr.undp.org/en//countries/profiles/KOR
90,Kuwait,http://hdr.undp.org/en//countries/profiles/KWT
91,Kyrgyzstan,http://hdr.undp.org/en//countries/profiles/KGZ
92,Lao People's Democratic Republic,http://hdr.undp.org/en//countries/profiles/LAO
93,Latvia,http://hdr.undp.org/en//countries/profiles/LVA
94,Lebanon,http://hdr.undp.org/en//countries/profiles/LBN
95,Lesotho,http://hdr.undp.org/en//countries/profiles/LSO
96,Liberia,http://hdr.undp.org/en//countries/profiles/LBR
97,Libya,http://hdr.undp.org/en//countries/profiles/LBY
98,Liechtenstein,http://hdr.undp.org/en//countries/profiles/LIE
99,Lithuania,http://hdr.undp.org/en//countries/profiles/LTU
100,Luxembourg,http://hdr.undp.org/en//countries/profiles/LUX
101,Madagascar,http://hdr.undp.org/en//countries/profiles/MDG
102,Malawi,http://hdr.undp.org/en//countries/profiles/MWI
103,Malaysia,http://hdr.undp.org/en//countries/profiles/MYS
104,Maldives,http://hdr.undp.org/en//countries/profiles/MDV
105,Mali,http://hdr.undp.org/en//countries/profiles/MLI
106,Malta,http://hdr.undp.org/en//countries/profiles/MLT
107,Marshall Islands,http://hdr.undp.org/en//countries/profiles/MHL
108,Mauritania,http://hdr.undp.org/en//countries/profiles/MRT
109,Mauritius,http://hdr.undp.org/en//countries/profiles/MUS
110,Mexico,http://hdr.undp.org/en//countries/profiles/MEX
111,Micronesia (Federated States of),http://hdr.undp.org/en//countries/profiles/FSM
112,Moldova (Republic of),http://hdr.undp.org/en//countries/profiles/MDA
113,Mongolia,http://hdr.undp.org/en//countries/profiles/MNG
114,Montenegro,http://hdr.undp.org/en//countries/profiles/MNE
115,Morocco,http://hdr.undp.org/en//countries/profiles/MAR
116,Mozambique,http://hdr.undp.org/en//countries/profiles/MOZ
117,Myanmar,http://hdr.undp.org/en//countries/profiles/MMR
118,Namibia,http://hdr.undp.org/en//countries/profiles/NAM
119,Nepal,http://hdr.undp.org/en//countries/profiles/NPL
120,Netherlands,http://hdr.undp.org/en//countries/profiles/NLD
121,New Zealand,http://hdr.undp.org/en//countries/profiles/NZL
122,Nicaragua,http://hdr.undp.org/en//countries/profiles/NIC
123,Niger,http://hdr.undp.org/en//countries/profiles/NER
124,Nigeria,http://hdr.undp.org/en//countries/profiles/NGA
125,North Macedonia,http://hdr.undp.org/en//countries/profiles/MKD
126,Norway,http://hdr.undp.org/en//countries/profiles/NOR
127,Oman,http://hdr.undp.org/en//countries/profiles/OMN
128,Pakistan,http://hdr.undp.org/en//countries/profiles/PAK
129,Palau,http://hdr.undp.org/en//countries/profiles/PLW
130,Panama,http://hdr.undp.org/en//countries/profiles/PAN
131,Papua New Guinea,http://hdr.undp.org/en//countries/profiles/PNG
132,Paraguay,http://hdr.undp.org/en//countries/profiles/PRY
133,Peru,http://hdr.undp.org/en//countries/profiles/PER
134,Philippines,http://hdr.undp.org/en//countries/profiles/PHL
135,Poland,http://hdr.undp.org/en//countries/profiles/POL
136,Portugal,http://hdr.undp.org/en//countries/profiles/PRT
137,Qatar,http://hdr.undp.org/en//countries/profiles/QAT
138,Romania,http://hdr.undp.org/en//countries/profiles/ROU
139,Russian Federation,http://hdr.undp.org/en//countries/profiles/RUS
140,Rwanda,http://hdr.undp.org/en//countries/profiles/RWA
141,Saint Kitts and Nevis,http://hdr.undp.org/en//countries/profiles/KNA
142,Saint Lucia,http://hdr.undp.org/en//countries/profiles/LCA
143,Saint Vincent and the Grenadines,http://hdr.undp.org/en//countries/profiles/VCT
144,Samoa,http://hdr.undp.org/en//countries/profiles/WSM
145,Sao Tome and Principe,http://hdr.undp.org/en//countries/profiles/STP
146,Saudi Arabia,http://hdr.undp.org/en//countries/profiles/SAU
147,Senegal,http://hdr.undp.org/en//countries/profiles/SEN
148,Serbia,http://hdr.undp.org/en//countries/profiles/SRB
149,Seychelles,http://hdr.undp.org/en//countries/profiles/SYC
150,Sierra Leone,http://hdr.undp.org/en//countries/profiles/SLE
151,Singapore,http://hdr.undp.org/en//countries/profiles/SGP
152,Slovakia,http://hdr.undp.org/en//countries/profiles/SVK
153,Slovenia,http://hdr.undp.org/en//countries/profiles/SVN
154,Solomon Islands,http://hdr.undp.org/en//countries/profiles/SLB
155,South Africa,http://hdr.undp.org/en//countries/profiles/ZAF
156,South Sudan,http://hdr.undp.org/en//countries/profiles/SSD
157,Spain,http://hdr.undp.org/en//countries/profiles/ESP
158,Sri Lanka,http://hdr.undp.org/en//countries/profiles/LKA
159,Sudan,http://hdr.undp.org/en//countries/profiles/SDN
160,Suriname,http://hdr.undp.org/en//countries/profiles/SUR
161,Sweden,http://hdr.undp.org/en//countries/profiles/SWE
162,Switzerland,http://hdr.undp.org/en//countries/profiles/CHE
163,Syrian Arab Republic,http://hdr.undp.org/en//countries/profiles/SYR
164,Tajikistan,http://hdr.undp.org/en//countries/profiles/TJK
165,Tanzania (United Republic of),http://hdr.undp.org/en//countries/profiles/TZA
166,Thailand,http://hdr.undp.org/en//countries/profiles/THA
167,Timor-Leste,http://hdr.undp.org/en//countries/profiles/TLS
168,Togo,http://hdr.undp.org/en//countries/profiles/TGO
169,Tonga,http://hdr.undp.org/en//countries/profiles/TON
170,Trinidad and Tobago,http://hdr.undp.org/en//countries/profiles/TTO
171,Tunisia,http://hdr.undp.org/en//countries/profiles/TUN
172,Turkey,http://hdr.undp.org/en//countries/profiles/TUR
173,Turkmenistan,http://hdr.undp.org/en//countries/profiles/TKM
174,Uganda,http://hdr.undp.org/en//countries/profiles/UGA
175,Ukraine,http://hdr.undp.org/en//countries/profiles/UKR
176,United Arab Emirates,http://hdr.undp.org/en//countries/profiles/ARE
177,United Kingdom,http://hdr.undp.org/en//countries/profiles/GBR
178,United States,http://hdr.undp.org/en//countries/profiles/USA
179,Uruguay,http://hdr.undp.org/en//countries/profiles/URY
180,Uzbekistan,http://hdr.undp.org/en//countries/profiles/UZB
181,Vanuatu,http://hdr.undp.org/en//countries/profiles/VUT
182,Venezuela (Bolivarian Republic of),http://hdr.undp.org/en//countries/profiles/VEN
183,Viet Nam,http://hdr.undp.org/en//countries/profiles/VNM
184,Yemen,http://hdr.undp.org/en//countries/profiles/YEM
185,Zambia,http://hdr.undp.org/en//countries/profiles/ZMB
186,Zimbabwe,http://hdr.undp.org/en//countries/profiles/ZWE
