Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
Afghanistan,2016,4.220168591,7.497038364,0.5590717789999999,53.0,0.522566199,0.051364917,0.7932455540000001,0.564952672,0.348332286,0.324989557,-1.855426311,-1.3927128309999999,1.796219468,0.42562741,,,0.418629497
Albania,2016,4.511100769,9.337532043,0.638411462,68.09999847,0.72981894,-0.020687405,0.901070774,0.675243735,0.32170599699999997,0.400909811,0.257291853,-0.134950414,2.646668196,0.586701214,,0.30325,0.416540354
Algeria,2016,5.340853691,9.541166306000001,0.7485882640000001,65.5,,,,0.66051048,0.377111971,,-0.976651907,-0.815911233,2.114553452,0.395920485,,0.276,0.6046167020000001
Argentina,2016,6.427221297999999,9.830087662,0.882819116,68.40000153,0.847702205,-0.18830381300000001,0.850924492,0.8419067259999999,0.31164646100000004,0.419561833,0.348582,-0.24365305899999998,2.127108574,0.330953062,0.424,0.4609375,0.332070827
Armenia,2016,4.325471878,9.010698318,0.709218323,66.30000305,0.610986948,-0.157248631,0.9214210509999999,0.593600273,0.437227815,0.18471303600000002,-0.620787561,-0.147838444,2.126364231,0.491591275,0.325,0.31925,0.381563634
Australia,2016,7.250080109,10.7030983,0.942334235,73.0,0.922315717,0.229792744,0.39854511600000003,0.790868282,0.236085787,0.452731758,1.199453712,1.759352803,1.6988278630000002,0.234318495,,0.34275,0.520914137
Austria,2016,7.048071861,10.70244312,0.9263185859999999,72.40000153,0.888513982,0.078159958,0.52364099,0.755902588,0.19742384600000001,0.43263822799999996,1.12349689,1.579037547,1.7044001819999999,0.241825029,,0.302692308,0.292294294
Azerbaijan,2016,5.303894997,9.680426598,0.777271032,64.90000153,0.712573171,-0.22437793,0.606770813,0.5975934860000001,0.191117197,0.734052122,-1.183456182,-0.449871927,1.613181591,0.30415037300000003,,0.21100000000000002,0.288716018
Bahrain,2016,6.169673443,10.68379784,0.862700105,68.09999847,0.888691068,0.080128744,,0.7871872190000001,0.283466339,,-1.0827505590000002,0.342247546,2.259225607,0.366182357,,,0.482455522
Bangladesh,2016,4.556140900000001,8.107524872,0.649116933,63.29999924,0.874700487,-0.083881758,0.6878536340000001,0.559939086,0.235022455,0.845429063,-0.923605621,-0.7502162459999999,1.982582808,0.435145199,0.324,0.32775,0.440177441
Belarus,2016,5.177899361000001,9.727537155,0.9265511040000001,65.5,0.658228815,-0.13318756199999998,0.664055169,0.5538702010000001,0.18210612199999998,0.452669024,-0.598577619,-0.599957705,1.777631164,0.34331125,0.27,0.281294118,0.316431254
Belgium,2016,6.948936462000001,10.64741421,0.9289640779999999,71.59999847,0.865759015,-0.058440432,0.49665909999999996,0.764590085,0.259653389,0.41917750200000004,0.909132481,1.4242153169999998,1.497023702,0.215432063,,0.284307692,0.34862980200000004
Benin,2016,4.0073575969999995,7.605700016,0.49281585200000005,53.5,0.7797952290000001,-0.042874601,0.837715745,0.608236969,0.45576760200000005,0.63744539,0.206786573,-0.554827392,2.191754103,0.546932518,,0.432666667,0.464345634
Bolivia,2016,5.769723415,8.811049461,0.7959587570000001,63.0,0.8817487359999999,-0.041593142,0.852592945,0.783008873,0.376412243,0.40174228,-0.142896414,-0.855461538,2.050573111,0.355402321,0.446,0.5216,0.430949569
Bosnia and Herzegovina,2016,5.180865288,9.335877419,0.8077051040000001,67.19999695,0.633453727,0.134780556,0.957311988,0.640764356,0.304080278,0.212188497,-0.265015751,-0.30855292100000004,2.216048717,0.427737176,,0.3256,0.39874333100000003
Botswana,2016,3.4989366530000003,9.663145065,0.768302798,57.5,0.851694882,-0.258511871,0.729171813,0.68566674,0.251836598,0.803130805,0.692296803,0.626120031,2.685791492,0.767602205,,0.626,0.658420265
Brazil,2016,6.374817371000001,9.552306175,0.912455142,66.0,0.806571543,-0.10995803,0.781092763,0.763112426,0.30208382,0.264140248,0.036669046000000004,-0.22936672,2.518039227,0.394997865,,0.547285714,0.450316846
Bulgaria,2016,4.837560654,9.786646843,0.92603606,66.40000153,0.700265527,-0.172343537,0.9359881879999999,0.62185514,0.171699852,0.221241772,0.239210635,0.18132716399999999,1.917592525,0.396396577,,0.35466666700000005,0.353391379
Burkina Faso,2016,4.205634594,7.403866291,0.764401138,52.90000153,0.644681513,0.00834989,0.7205424309999999,0.616066873,0.33730018100000003,0.6637113689999999,-0.426732689,-0.385751069,1.966713428,0.46763774799999996,,0.394666667,0.559157968
Cambodia,2016,4.461259365,8.150504112,0.7459012270000001,60.79999924,0.957821488,0.074233428,0.840416849,0.838551998,0.398200303,0.739886224,-0.447925985,-0.873313308,2.560576439,0.573958218,,,0.548649073
Cameroon,2016,4.816232203999999,8.115765572,0.659299791,51.09999847,0.71250701,-0.006847956999999999,0.87945056,0.661523461,0.36709338399999997,0.621221066,-1.047396898,-0.934785366,2.363250971,0.490684599,,0.438333333,0.559192836
Canada,2016,7.244845867,10.67448139,0.9243925209999999,73.19999695,0.912423909,0.203222767,0.385090441,0.824586391,0.23742286899999998,0.618195295,1.351965904,1.837898731,1.7764630319999999,0.245203704,,0.3368,0.606446326
Central African Republic,2016,2.693061113,6.465948105,0.29018417,44.90000153,0.624056518,0.053440392,0.859073043,0.578653812,0.49426806,0.7487545609999999,-1.4378829,-1.575128436,2.2508873940000003,0.835810006,,0.499,0.660534203
Chad,2016,4.029350281,7.538164139,0.616204858,47.20000076,0.5252221229999999,0.039116725,0.8197888729999999,0.582458258,0.46756675799999997,0.513021767,-1.329083443,-1.387387395,2.435532808,0.60444802,,0.4155,0.50333178
Chile,2016,6.579056262999999,10.02634144,0.841388166,69.69999695,0.652289748,0.09289977,0.858124971,0.8692288990000001,0.283042103,0.203538865,0.704101682,1.164838195,1.9862554069999998,0.301905811,,0.491571429,0.48013857
China,2016,5.32495594,9.575044632000001,0.741703033,68.69999695,,-0.24375671100000001,,0.826144397,0.145625159,,-1.030307174,-0.12411014,1.99633801,0.374902248,,0.425,0.538626552
Colombia,2016,6.233715057,9.483036041,0.88190037,67.09999847,0.834966123,-0.10536117099999999,0.8975538609999999,0.793531477,0.29422277199999997,0.261251181,-0.380847514,-0.044849738,2.56872344,0.41206944,0.508,0.5416,0.558657408
Congo (Brazzaville),2016,4.1194934839999995,8.566148757999999,0.615449011,56.70000076,0.785906553,-0.107046716,0.790385723,0.610304952,0.30366671100000003,0.48307526100000003,-0.8384161,-1.135441065,2.678600073,0.65022558,,0.48100000000000004,0.48463943600000003
Congo (Kinshasa),2016,4.521935463,6.69092226,0.864154518,52.5,0.6373667120000001,-0.007709844,0.874999642,0.6462694999999999,0.222411484,0.281824946,-1.812538028,-1.447642207,1.629728436,0.36040505799999994,,0.4215,0.464596361
Costa Rica,2016,7.135617732999999,9.628722191,0.900701284,70.90000153,0.872971952,-0.029768212000000002,0.780562043,0.87358439,0.281422287,0.279027581,0.8894518020000001,0.492926776,2.143647194,0.300415069,0.48700000000000004,0.490882353,0.503161848
Croatia,2016,5.416875362000001,9.98966217,0.798332155,69.0,0.671970546,-0.06632413,0.884059787,0.613685668,0.336541265,0.30339098,0.594130158,0.36719834799999995,1.933725119,0.356981665,,0.321428571,0.357812405
Cyprus,2016,5.794618607,10.35237598,0.786438465,73.30000305,0.7562209959999999,-0.033245488999999996,0.897639513,0.742049396,0.336344689,0.333909512,0.825391352,0.8904638290000001,2.420550823,0.41772392399999997,,0.32616666699999997,0.398189485
Czech Republic,2016,6.735627173999999,10.3526144,0.930592895,69.30000305,0.8503282670000001,-0.199620038,0.900430739,0.755701959,0.201041639,0.415120721,1.000417948,0.9032307270000001,1.682170749,0.249742255,,0.26416666699999997,0.29053387
Denmark,2016,7.55778265,10.73620605,0.954451501,71.80000305,0.948230565,0.134531945,0.20989337600000002,0.836115718,0.207583427,0.467660695,1.204600453,1.898684382,1.611469865,0.213219926,,0.267,0.50498873
Dominican Republic,2016,5.238698483,9.555362701,0.8947534559999999,65.19999695,0.872712433,-0.081975199,0.737182975,0.7599455709999999,0.278095126,0.5494248270000001,0.21635642600000002,-0.366028935,3.1120915410000003,0.594058156,0.45299999999999996,0.48470588200000003,0.484080136
Ecuador,2016,6.115437507999999,9.251891136000001,0.842352092,67.90000153,0.846336305,-0.018464431,0.7740841509999999,0.8463540079999999,0.365246594,0.474427789,-0.166911185,-0.7222344279999999,2.426242828,0.396740675,0.45,0.496,0.38752090899999997
Egypt,2016,4.556740761,9.242236137,0.809218585,61.09999847,0.655845225,-0.148785099,0.817527413,0.611369669,0.37049821,0.619130909,-1.3201533559999998,-0.682029903,2.055170298,0.45101761799999995,,0.312,0.36256346100000003
El Salvador,2016,6.139824867000001,8.876843452000001,0.793659985,65.5,0.799847007,-0.183699355,0.797312021,0.761255682,0.34573647399999996,0.251704782,0.044363294000000005,-0.35615024,2.598125935,0.423159629,0.4,0.457823529,0.45776456600000004
Estonia,2016,5.649675369,10.24387455,0.937715113,68.19999695,0.842770696,-0.153377563,0.6390852929999999,0.72625488,0.176869258,0.33983430299999995,0.94091773,1.323766232,1.753086329,0.310298592,,0.332461538,0.343596786
Ethiopia,2016,4.297848701,7.382928848,0.7187187079999999,57.5,0.744307697,0.04536299,0.7028808590000001,0.727070868,0.25394052300000003,0.748945594,-1.511707664,-0.662681222,1.808982134,0.4209041,,0.34033333299999996,0.520988226
Finland,2016,7.659843445,10.58807755,0.9539404509999999,71.69999695,0.948372185,-0.030627485,0.249659568,0.797325075,0.18199844699999998,0.485727251,1.2653723959999998,1.975339055,1.479018688,0.193087325,,0.275615385,0.39482122700000005
France,2016,6.475208759,10.54698849,0.884922922,73.40000153,0.786780477,-0.095642865,0.622697055,0.772661328,0.27003625,0.283978164,0.520080805,1.3222753999999999,1.8015296459999999,0.278219551,,0.320923077,0.340985149
Gabon,2016,4.831764221,9.726552963,0.780048966,58.70000076,0.698942363,-0.22227960800000002,0.816563547,0.640116572,0.432404667,0.378069758,-0.537229657,-0.736889839,2.214463711,0.458313704,,0.42200000000000004,0.55723691
Georgia,2016,4.448386192,9.135268211,0.533412278,64.90000153,0.606468379,-0.235489741,0.5609240529999999,0.563896,0.223224476,0.344541132,-0.00979048,0.646152794,1.960208535,0.440656096,0.365,0.380117647,0.44099170000000004
Germany,2016,6.873763084,10.70171165,0.906029284,71.59999847,0.8705150490000001,0.144377634,0.445922136,0.7377459409999999,0.187254936,0.5526135560000001,1.022540092,1.754329681,1.775906086,0.258360088,,0.306222222,0.354512513
Ghana,2016,4.514411449,8.289732933,0.647303164,56.40000153,0.75116837,0.094167918,0.893955231,0.668263912,0.304909706,0.516604602,0.228535503,-0.135154873,2.737042665,0.606290042,,0.426,0.543426812
Greece,2016,5.302619457,10.09459305,0.802605867,72.0,0.481616855,-0.26143381,0.898470819,0.700504363,0.33620750899999996,0.13248655199999998,0.27343174800000003,0.097654387,2.317297935,0.43701005,,0.346384615,0.317848623
Guatemala,2016,6.358916282999999,8.904984473999999,0.811235487,64.19999695,0.862675726,0.009652504000000001,0.812030017,0.8461225029999999,0.32135719100000004,0.46896219299999997,-0.417235553,-0.6420488360000001,2.6994218830000003,0.42450973399999997,,0.523666667,0.48915869
Guinea,2016,3.6028547289999997,7.54667902,0.675447047,52.20000076,0.7256851790000001,-0.049161837,0.802781165,0.686984658,0.37439379100000003,0.465695828,-0.577897191,-1.00050652,2.1184866430000002,0.588002264,,0.387,0.520185173
Haiti,2016,3.3523001669999997,7.4110550879999995,0.58374244,55.29999924,0.303540409,0.29111108199999997,0.838523149,0.5527740720000001,0.367341012,0.146064624,-0.751602054,-1.408732533,2.188143969,0.652729154,,0.41100000000000003,0.6137102839999999
Honduras,2016,5.648154736,8.390897751,0.7739099859999999,66.80000305,0.8500466940000001,0.086563937,0.7928751709999999,0.8323967459999999,0.296846688,0.38927450799999996,-0.43649709200000003,-0.7546316390000001,2.970618963,0.525945067,0.5,0.5466875,0.529477537
Hong Kong S.A.R. of China,2016,5.498420715,10.90435696,0.83207792,75.95350647,0.799743414,0.08924306900000001,0.40281257,0.664092779,0.213114589,0.44961038200000003,0.5639984610000001,1.8202202319999998,1.819238186,0.330865592,,,0.5132289529999999
Hungary,2016,5.448901652999999,10.15285015,0.899511576,66.80000305,0.55395174,-0.19341144,0.924185812,0.66591078,0.24332577,0.30377233,0.527955234,0.394931078,1.845377684,0.338669658,,0.29791666699999997,0.301498115
Iceland,2016,7.510034561,10.7283411,0.984940052,73.0,0.9516095520000001,0.278244555,0.719299555,0.873887897,0.158169165,0.36351829799999996,1.358806014,1.532976985,1.5712463859999999,0.20921959,,0.280833333,0.340639085
India,2016,4.179177284,8.715342522,0.613529384,59.29999924,0.820068777,0.033954486,0.764722109,0.69450444,0.34568145899999997,0.732104599,-0.256837368,-0.13516134,1.74134922,0.416672736,,0.35100000000000003,0.393607318
Indonesia,2016,5.136325359,9.284182549,0.7918305990000001,61.70000076,0.82994163,0.48754191399999997,0.889677405,0.832811952,0.34157359600000003,0.80088073,-0.10314195599999999,-0.21470995199999998,2.546778202,0.495836616,,0.395,0.41366928799999997
Iran,2016,4.652730942,9.825400352,0.566281199,65.40000153,0.773303747,0.154438794,0.7127826209999999,0.686764956,0.52587682,0.7094711659999999,-1.078046441,-0.701219976,2.542438507,0.546440065,,0.4134,0.524211705
Iraq,2016,4.4125370980000005,9.695360184,0.7189567090000001,59.0,0.666160166,-0.088390231,0.798866451,0.488692015,0.569758058,0.418604314,-1.665165424,-1.351849914,2.9487881660000004,0.668274999,,0.2905,0.5483731629999999
Ireland,2016,7.04073143,11.05449009,0.9581440090000001,72.09999847,0.874589145,0.168430954,0.398544312,0.8092030290000001,0.211063311,0.574739754,1.069366932,1.5433708430000002,1.8430733680000002,0.26177299,,0.326153846,0.36578542
Israel,2016,7.159010887000001,10.39477539,0.8896607759999999,72.90000153,0.772297323,0.15050979,0.804056585,0.629189372,0.263090223,0.43813318,-0.003985524,1.2293506859999999,1.66659677,0.23279707100000002,,0.4112,0.306069046
Italy,2016,5.95452404,10.45320511,0.9272128340000001,73.19999695,0.623741627,-0.082749397,0.902801216,0.6854228379999999,0.339173585,0.23759909,0.7016798259999999,0.41480672399999996,1.871863604,0.314359903,,0.344,0.397048205
Ivory Coast,2016,4.542545795,8.138846397,0.617400765,48.29999924,0.7687893509999999,-0.028539145,0.757453382,0.70361656,0.378029406,0.714816749,-0.601345599,-0.548912168,2.462603807,0.542119741,,0.42,0.550322711
Japan,2016,5.954650879,10.55274868,0.8997738359999999,74.80000305,0.836064637,-0.073620148,0.697639346,0.76010859,0.192402646,0.36220064799999996,0.9854010940000001,1.549104095,1.8989526030000001,0.318902433,,0.321,0.32905584600000004
Jordan,2016,5.27128458,9.034749031,0.8199447390000001,66.40000153,0.771350622,-0.036488942999999996,,0.640657842,0.311913371,,-0.602687955,0.190379545,2.675685644,0.507596493,,0.34299999999999997,0.369783759
Kazakhstan,2016,5.533551693,10.06249809,0.9278106690000001,63.40000153,0.7828055620000001,-0.046834081,0.7020166520000001,0.702479124,0.15541473,0.7597261670000001,-0.5995215770000001,-0.353907615,2.01249814,0.363690138,,0.305866667,0.33912777899999996
Kenya,2016,4.396127701,7.981573582,0.70592159,58.90000153,0.748508275,0.313143224,0.8284115790000001,0.742762327,0.225647658,0.577654064,-0.735161185,-0.486509323,2.43389678,0.553645611,,0.4365,0.556292892
Kosovo,2016,5.759412289,9.153971672,0.82380271,64.60875702,0.8273985979999999,0.11990544199999999,0.940897942,0.703886986,0.14960672,0.313764572,-0.215611726,-0.34598317700000003,2.297620058,0.39893308299999997,0.265,0.289909091,0.40747433899999996
Kuwait,2016,5.947194576,11.13985634,0.8452220559999999,66.30000305,0.840967178,-0.107972071,,0.688287258,0.314922988,,-0.339310467,-0.11700305300000001,2.360634089,0.396932393,,,0.538838744
Kyrgyzstan,2016,4.856534003999999,8.104660988,0.914375484,63.5,0.813939214,0.077373318,0.9169228079999999,0.7781712409999999,0.126099676,0.527570188,-0.533572495,-0.8382419940000001,1.9193524119999998,0.395210326,0.268,0.304117647,0.40185576700000003
Latvia,2016,5.940446377000001,10.07505417,0.917073965,66.19999695,0.685299277,-0.159757495,0.8676396009999999,0.653751254,0.231383532,0.31526130399999996,0.6607594489999999,0.8690538409999999,1.705120325,0.287035733,,0.360333333,0.384025455
