Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
Lebanon,2016,5.27072382,9.493102074,0.827885926,66.09999847,0.657357454,0.03390317,0.853114486,0.552651107,0.263445616,0.137951434,-1.069690228,-0.669857502,2.212087393,0.419693291,,0.318,0.322835147
Lesotho,2016,3.8082048889999998,7.914381981,0.798059285,46.59999847,0.729489863,-0.10248249,0.742873371,0.732465565,0.27028349,0.609269023,-0.10043716400000001,-0.344547719,3.102682352,0.8147361870000001,,0.529,0.676437318
Liberia,2016,3.354676008,6.624804974,0.642614603,54.5,0.7634760140000001,0.080516092,0.9012674690000001,0.635527551,0.509046674,0.5442469120000001,-0.269059271,-0.9876783490000001,2.625506639,0.782640874,,0.3485,0.558121264
Libya,2016,5.43358326,9.56790638,0.87606585,62.29999924,0.8223848340000001,-0.122419432,,0.71778506,0.383073747,,-1.856518984,-1.902074218,2.687953711,0.494692653,,,0.480711341
Lithuania,2016,5.865552425,10.24116898,0.937873363,66.09999847,0.614239335,-0.270516902,0.949392676,0.5941672920000001,0.249855742,0.279638559,0.914101243,0.990459979,1.906200886,0.324982315,,0.355,0.355488271
Luxembourg,2016,6.967340946,11.46080017,0.9412605759999999,72.59999847,0.8823653459999999,0.014104202,0.356336325,0.7579497690000001,0.192300707,0.6789778470000001,1.45981288,1.817982912,1.3890651459999999,0.199368045,,0.316076923,0.311804265
Macedonia,2016,5.34574604,9.481959343,0.8712122440000001,67.09999847,0.7061793209999999,0.079841897,0.869719028,0.6387372020000001,0.292294681,0.256954134,-0.293647051,-0.005984414,2.175041437,0.40687331600000004,,0.390166667,0.524655521
Madagascar,2016,3.663085938,7.241845607999999,0.746496975,58.29999924,0.569645405,-0.065171458,0.8641711470000001,0.8131913540000001,0.204255417,0.49019917799999996,-0.300410032,-0.896322906,1.5325288769999998,0.41837099200000005,,0.43075,0.47967615700000005
Malawi,2016,3.4764926430000003,6.9882297520000005,0.524299622,56.20000076,0.8098841309999999,0.058278690999999994,0.823615015,0.603104591,0.32473892,0.5525344010000001,-0.072647721,-0.6762356759999999,2.231857777,0.641985476,,0.42700000000000005,0.525955856
Mali,2016,4.016027927,7.586338997,0.8362545370000001,50.70000076,0.696007371,-0.06751687099999999,0.8623266820000001,0.8069013359999999,0.305299431,0.524199367,-0.902928174,-0.7561889890000001,1.773323536,0.44156155,,0.372666667,0.438034266
Malta,2016,6.590842247,10.46477127,0.930369377,72.19999695,0.916023612,0.340700656,0.6964946390000001,0.687271595,0.355443776,0.618818283,1.13834691,0.95797044,1.8753358130000002,0.2845366,,0.2911,0.401275814
Mauritania,2016,4.472149372,8.180959702000001,0.784826875,56.40000153,0.46656146600000004,-0.157454357,0.8418351409999999,0.7345560790000001,0.22166614199999998,0.20892922600000002,-0.7610872390000001,-0.743252635,2.17881608,0.48719662399999997,,0.36875,
Mauritius,2016,5.610003471000001,9.881625175,0.836032152,65.80000305,0.8191756609999999,0.130789235,0.8906613590000001,0.7848982809999999,0.24571189300000001,0.565379262,0.91341877,0.739031553,2.085884809,0.371815234,,0.3575,0.386705786
Mexico,2016,6.824172974,9.753050803999999,0.893492579,67.69999695,0.7516130809999999,-0.15587057199999999,0.808579445,0.8591064209999999,0.219571486,0.277944058,-0.349140942,-0.213363826,1.9594572780000001,0.287134767,0.434,0.4698,0.432634264
Moldova,2016,5.577784061,8.509845733999999,0.83732146,63.59999847,0.557369471,0.000704906,0.969482958,0.621101141,0.274551123,0.08406124300000001,-0.162387952,-0.542850018,1.853713512,0.332338691,0.263,0.32605882399999997,0.37286514
Mongolia,2016,5.056999683,9.337942123,0.9474893809999999,61.90000153,0.7597409490000001,0.076226927,0.900452137,0.694095433,0.171171755,0.34938287700000004,0.5648515820000001,-0.219924271,1.692159295,0.334617257,0.32299999999999995,0.33399999999999996,0.386413842
Montenegro,2016,5.3040661810000005,9.663771629,0.865743697,68.09999847,0.568633676,-0.08676701,0.848966599,0.59142518,0.336675465,0.325959235,0.176307648,0.057621792000000005,2.2282915119999998,0.42011004700000004,,0.3094,0.356859386
Morocco,2016,5.38630724,8.893697739,0.6554093360000001,65.30000305,0.8165560959999999,-0.248685971,0.717356145,0.7126593590000001,0.20541314800000002,,-0.469432235,-0.15682348599999998,2.143992424,0.398044944,,0.40266666700000003,0.528209746
Myanmar,2016,4.623119831,8.576414108,0.793461978,58.40000153,0.8774911759999999,0.658932626,0.607286572,0.8040099140000001,0.301501393,0.924319088,-0.801185012,-0.8381382820000001,1.850762725,0.40032765299999995,,0.381,0.426540643
Nepal,2016,5.099539757,7.739643097,0.837043643,61.29999924,0.839488447,0.17910461100000002,0.81711489,0.627351165,0.36966174799999996,0.49001622200000006,-0.549837351,-0.79548192,2.4420259,0.478871822,,0.38299999999999995,0.483672142
Netherlands,2016,7.540877342000001,10.76362324,0.9259442090000001,72.09999847,0.907310009,0.233066663,0.43330425,0.838432372,0.21485073899999999,0.572273314,1.226236224,1.9043831830000002,1.28147161,0.16993667199999998,,0.286333333,0.41705405700000003
New Zealand,2016,7.225687981,10.48504829,0.93660289,72.80000305,0.926576018,0.26113021399999997,0.278270781,0.8329446909999999,0.207413629,0.5696901679999999,1.525762916,2.029997349,1.7404985430000002,0.24087651100000002,,,0.419764876
Nicaragua,2016,6.012739657999999,8.542974472000001,0.8527024390000001,66.90000153,0.7165342570000001,0.039933853,0.731464922,0.805123985,0.380347282,0.586549759,-0.385151982,-0.680122375,2.800153732,0.46570345799999996,,0.4795,0.416087627
Niger,2016,4.234645844,6.821260452000001,0.682828248,52.5,0.701927304,-0.002667263,0.814493895,0.674858928,0.325441957,0.5724675060000001,-0.76696682,-0.643432915,2.279543877,0.538308024,,0.36875,0.47475644899999997
Nigeria,2016,5.219567776,8.60056591,0.804766953,48.90000153,0.797690511,0.032547228,0.9047068359999999,0.731986105,0.25183629999999996,0.41432607200000005,-1.09586072,-1.015222311,2.5199592109999998,0.482790768,,0.4155,0.5005320910000001
North Cyprus,2016,5.827127934,,0.807690263,,0.796233833,,0.670191407,0.64366436,0.34646537899999996,0.440594882,,,1.857637882,0.31879133,,,0.293435723
Norway,2016,7.596331596000001,11.06912804,0.9597428440000001,73.0,0.9543523190000001,0.114254743,0.409666121,0.849625945,0.20926219199999999,0.657646239,1.432126164,1.9501390459999999,1.5792648790000001,0.207898363,,0.272230769,0.349659204
Pakistan,2016,5.5485081670000005,8.488210678,0.626921296,57.70000076,0.6341828110000001,0.079928152,0.79253006,0.647639751,0.33161667,0.455683172,-1.5920679569999998,-0.740050793,1.956958294,0.352699906,,0.315125,0.32332861399999996
Palestinian Territories,2016,4.906618118,8.46180439,0.817770958,,0.607669413,-0.13444747,0.812464654,0.592769146,0.37764179700000006,0.46377155200000003,-1.5356142519999998,-0.265881002,2.375508785,0.484143823,,,0.42055773700000004
Panama,2016,6.117638111000001,9.974536896,0.882460237,69.40000153,0.8844797609999999,-0.09297305300000001,0.836976767,0.857623577,0.244131789,0.329894483,0.46767154299999997,0.021757655,2.6457357409999998,0.43247667,0.504,0.532647059,0.534175694
Paraguay,2016,5.8013801570000005,9.090585708999999,0.93986696,65.30000305,0.853534281,-0.05853869,0.7561162709999999,0.9245609640000001,0.197176188,0.28455975699999997,0.03972324,-0.630455732,1.960702538,0.33797174700000004,0.479,0.5133125,0.47645723799999995
Peru,2016,5.7006287570000005,9.399485588,0.802856445,67.5,0.829843879,-0.14319998,0.86591959,0.8216747640000001,0.33800685399999997,0.281923383,0.032944827999999995,-0.12947841,2.3739392759999998,0.416434646,0.43799999999999994,0.479647059,0.480143815
Philippines,2016,5.430832862999999,8.886437416,0.821298718,61.70000076,0.907595754,-0.076165579,0.7919622059999999,0.820969462,0.290232718,0.7716267109999999,-0.608859897,-0.217781767,2.470617771,0.454924285,,,0.533455908
Poland,2016,6.162076473,10.16722965,0.91739881,68.5,0.8707075120000001,-0.097280823,0.847753942,0.77662462,0.223536044,0.382713199,0.6753461359999999,0.756335139,1.84584868,0.299549788,,,0.312157542
Portugal,2016,5.446637153999999,10.20817947,0.90463537,72.0,0.83806932,-0.22725527,0.922192395,0.683566213,0.32625272899999996,0.354542404,1.065478444,1.019317985,2.132012844,0.391436547,,0.367538462,0.45052737
Romania,2016,5.96887064,9.983716965,0.809229195,66.59999847,0.8217206,-0.117233559,0.9490445259999999,0.694415331,0.257763505,0.181354657,0.4084723,0.18985888399999998,2.199886322,0.368559897,,0.3658,0.372027576
Russia,2016,5.85494566,10.10301971,0.910927355,63.5,0.713606298,-0.19114780399999998,0.925462723,0.636298656,0.142497227,0.584303796,-1.040055513,-0.5573064679999999,2.090198994,0.35699716200000003,,0.3975,0.365685463
Rwanda,2016,3.332989931,7.490113257999999,0.6651309129999999,59.90000153,0.9107363820000001,0.02614033,0.158601388,0.752310693,0.285384238,0.993604362,-0.6059297920000001,0.23650149999999998,1.895575166,0.568731129,,0.48200000000000004,0.602567494
Saudi Arabia,2016,6.473921299,10.828203199999999,0.889932334,65.69999695,0.774267733,-0.150336474,,0.792998552,0.26629266100000004,,-1.096985221,0.224808708,2.070084572,0.319757462,,,0.582817852
Senegal,2016,4.59453392,7.774625301,0.838994384,58.79999924,0.743729651,-0.073456421,0.794353724,0.7838179470000001,0.244851768,0.630876184,0.073607929,-0.179108188,1.8151446580000001,0.395066112,,0.40233333299999996,0.422206491
Serbia,2016,5.752754688,9.526675224,0.894894958,67.40000153,0.614370823,-0.06780187,0.889765203,0.534827054,0.298126608,0.450123101,0.169595033,-0.084527604,2.436187744,0.42348194100000003,,,0.34906199600000004
Sierra Leone,2016,4.732953072,7.218076706000001,0.6567234989999999,47.59999847,0.6812021140000001,0.113659732,0.863264859,0.583939135,0.45618069200000005,0.70091027,-0.17729196,-0.928681612,3.5278203489999997,0.7453740240000001,,0.371,0.6748092170000001
Singapore,2016,6.033480644,11.322025300000002,0.925128222,76.19999695,0.903735638,0.132903278,0.047311152999999995,0.8239887359999999,0.110942468,0.930617273,0.6726545690000001,2.071428776,1.3020879029999999,0.215810403,,,0.428276867
Slovakia,2016,5.993163109,10.28234768,0.945179105,68.30000305,0.700098515,-0.072382629,0.9166091679999999,0.774416089,0.23209157600000002,0.372222155,0.84094882,0.666357517,1.916009426,0.319699198,,0.26725,0.282240212
Slovenia,2016,5.936821461,10.30661774,0.9344873429999999,70.5,0.903551102,-0.057398662,0.8384743929999999,0.6262055639999999,0.271624178,0.24984510199999999,1.000279665,0.9184032679999999,2.1072878840000002,0.35495221600000004,,0.2495,0.360811561
Somalia,2016,4.6679410930000005,,0.594416559,50.0,0.917322814,,0.44080174,0.8914231659999999,0.193282232,0.7006816859999999,-2.134840965,-2.125517845,2.17738986,0.466456145,,,0.491746068
South Africa,2016,4.769739628,9.416272163,0.875389755,55.70000076,0.774136424,-0.07888724700000001,0.812858999,0.785723627,0.301327765,0.483122289,0.2543208,0.18172106100000002,2.7798213960000004,0.582803607,,0.624,0.568359911
South Korea,2016,5.970564365,10.46368599,0.811163485,73.0,0.590956032,0.021303769,0.861816347,0.676223397,0.232732683,0.237081572,0.402079344,0.95147717,2.129230738,0.356621355,,0.319,0.388548255
South Sudan,2016,2.888112307,7.35875988,0.532151818,50.59999847,0.439919025,0.021647073,0.7853177790000001,0.6147706510000001,0.549256921,0.45628756299999995,-2.1067667009999997,-1.963013411,2.9095623489999998,1.007426977,,0.46299999999999997,0.7402030829999999
Spain,2016,6.318612099,10.41392422,0.941736817,73.80000305,0.7681737540000001,-0.051830858,0.8185585740000001,0.6528161170000001,0.300829351,0.30251666899999996,0.727092505,0.9048023820000001,1.6061495540000001,0.254193395,,0.345384615,0.384632498
Sweden,2016,7.368744372999999,10.74867249,0.912060678,72.40000153,0.918036401,0.13858190199999998,0.246182442,0.815695107,0.200606912,0.485791326,1.290886164,1.9597549440000002,1.63049984,0.22127240899999998,,0.27415384600000003,0.425117075
Switzerland,2016,7.458519936,10.95817471,0.9276282790000001,73.5,0.933947086,0.083161391,0.301562965,0.779470801,0.20631672399999998,0.7985367179999999,1.419003606,1.964175105,1.694410086,0.22717779899999999,,0.3281,0.5107927320000001
Taiwan Province of China,2016,6.512850761,,0.894989252,,0.718925178,,0.8105210070000001,0.83315289,0.10830541699999999,0.40471333299999995,0.967452168,1.169113874,1.964969754,0.301706553,,,0.39637091799999996
Tajikistan,2016,5.1037211419999995,7.923922062000001,0.8566569690000001,63.5,0.7030268909999999,0.007712937,0.6318878529999999,0.644484639,0.219799668,0.844887733,-1.234725356,-1.1050020459999998,1.673879862,0.327972442,,0.3266,0.33632460200000003
Tanzania,2016,2.90273428,7.856935023999999,0.63775593,56.5,0.77548492,0.168489903,0.739247262,0.693552375,0.245985955,0.8995608690000001,-0.335550964,-0.466609716,2.513808489,0.8660140040000001,,0.384666667,0.607147813
Thailand,2016,6.07363987,9.661786079,0.9075436590000001,66.80000305,0.9241456990000001,0.348688185,0.8779783840000001,0.8347583409999999,0.217879668,0.645925045,-1.006826162,0.028992694,2.232674599,0.367600769,,0.396692308,0.47590544799999995
Togo,2016,3.8785784239999996,7.235976696,0.509440958,53.90000153,0.730286777,-0.006249894000000001,0.815044165,0.604244173,0.482885897,0.48585990100000004,-0.35746985700000006,-0.792150736,2.548235893,0.657002568,,0.437666667,0.49921944700000004
Tunisia,2016,4.521453381000001,9.283731461,0.7018221020000001,66.30000305,0.614438355,-0.17719683100000003,0.8107456559999999,0.612341106,0.37810826299999994,0.34743124200000003,-0.419070631,-0.202729195,2.132902622,0.47172942799999995,,0.381,0.38867470600000004
Turkey,2016,5.326221943,10.07561111,0.879994631,66.0,0.64414674,-0.070580535,0.763706565,0.465150654,0.389962941,0.583728254,-1.308974981,-0.040263936,2.388296366,0.44840347799999997,0.419,0.4058,0.337579966
Turkmenistan,2016,5.887051582000001,9.658122062999999,0.929032266,61.40000153,0.7485044,-0.017403306,,0.636388659,0.25549924399999996,,-1.1802427770000001,-1.55715239,1.15406096,0.19603377600000002,,,0.22347028600000002
Uganda,2016,4.233261108,7.430756092,0.7535402179999999,54.90000153,0.739409745,0.141536832,0.811069787,0.667976141,0.41006666399999997,0.6715658309999999,-0.684246004,-0.522649288,3.0954949860000003,0.7312317490000001,0.428,0.4322,0.655537009
Ukraine,2016,4.0286903380000005,8.944818497,0.884961367,64.0,0.5025419,0.030040242,0.891075134,0.588721693,0.21962425100000002,0.125653401,-0.92794317,-0.646000028,2.041719675,0.50679487,0.25,0.265,0.38591551799999996
United Arab Emirates,2016,6.83095026,11.12292957,0.8493798379999999,66.69999695,0.949119508,0.113445699,,0.775128484,0.24466790300000002,,-0.24281403399999998,1.097958803,2.145559549,0.314093858,,,0.5313806529999999
United Kingdom,2016,6.824283599999999,10.57921696,0.954068184,71.90000153,0.821192145,0.24597170899999998,0.45831328600000004,0.775853157,0.22958678,0.40863207,0.827514887,1.738277197,1.628819704,0.23867996,,0.341083333,0.38293179899999996
United States,2016,6.803599834,10.88555431,0.896751285,68.5,0.757893085,0.135592237,0.7389195559999999,0.80567354,0.264203817,0.297205657,0.7557651999999999,1.4914257530000001,1.9722027780000002,0.289876372,0.415,0.40816666700000004,0.69331491
Uruguay,2016,6.171485424,9.908158302,0.900380909,68.80000305,0.8863719109999999,-0.081854537,0.676212788,0.84154886,0.283180267,0.42313259799999997,1.1127491000000003,0.7367267009999999,2.31823349,0.37563622,0.397,0.427363636,0.42816287299999994
Uzbekistan,2016,5.8925390239999995,8.705982208,0.945102155,64.5,0.983803034,0.202860773,,0.841676295,0.146897659,0.9780451059999999,-1.079696417,-1.1178442240000002,2.330657482,0.39552685600000004,,0.348,0.564408362
Venezuela,2016,4.041114807,9.534058571000001,0.9019492859999999,66.09999847,0.45760157700000004,-0.203747958,0.890124679,0.688201249,0.391754121,0.164021522,-1.080576777,-1.7197122569999999,2.649299622,0.655586302,,0.497166667,0.397182971
Vietnam,2016,5.0622673030000005,8.67208004,0.876323581,67.5,0.894351125,-0.088031329,0.7992401720000001,0.536225736,0.222550198,,-0.570665777,-0.204604492,1.767819405,0.349214941,0.353,0.36275,0.436877966
Yemen,2016,3.825630903,7.299221039,0.775407016,55.09999847,0.532964051,-0.1256679,,0.469345391,0.22792452600000002,0.267581195,-2.2433886530000002,-1.6547983880000001,2.105525494,0.550373375,,0.35700000000000004,0.41102075600000004
Zambia,2016,4.347543716000001,8.203071593999999,0.76704663,54.29999924,0.8115745190000001,0.111332305,0.770643592,0.730679512,0.372240722,0.6968915459999999,-0.083534092,-0.460275024,3.1972262860000003,0.7354097959999999,,0.5274,0.68139255
Zimbabwe,2016,3.7354002,7.538829327,0.768425405,54.40000153,0.7329714890000001,-0.06810458700000001,0.72361201,0.7376359109999999,0.20855492399999997,0.6993440390000001,-0.9006493090000001,-1.3746504780000002,2.776363134,0.743257225,,0.43200000000000005,0.596690178
